Sample_ID,TTC9B,C4orf3,ING5,GNG7,LIN9,RNF167,TCF7,EN2,MAPKAPK3,AHSG,LSM10,DAD1,UAP1L1,PDCD1,REN,ITGB6,RFTN1,ATP5F1C,LRP8,DUSP1,CNIH3,DDX60L,HPS1,IL33,HCFC1R1,STXBP2,UGT2B15,TMEM184C,ATN1,TMEM119,FREM1,AADAC,L3MBTL2,RFLNA,BRCA2,ACTL7B,MRPS6,ZC3H3,POP4,TPO,PCDHA7,COG2,BRICD5,ATXN3L,PYROXD2,GPR68,PKD2L1,ROBO4,ZNF197,TTC1,FAM118A,COL7A1,ZNF10,PGPEP1,SIGIRR,FAM187B,CRIP2,ANXA13,ELOC,RNF148,TNPO1,CCR6,MFSD10,NME8,TCF12,PDCD10,RUNDC3A,MAP3K19,AATF,HOXD8,C1QTNF5,SCGB2A1,HLA-DRB5,TDRD1,ZXDC,STK19,ISX,ARSF,CPEB4,CCR9,DRD2,SLC25A33,NEDD8,SIPA1L1,CTNND2,PCBP4,KANSL3,RCCD1,FABP6,MOB1A,NEUROD4,MAGEB6,ADSL,PDE4D,C11orf49,ENOSF1,AKAP8,FAM199X,FBXL16,MANSC1
ACH-000355,0.124328135,5.132165525,5.682292371,0.0,4.09423607,6.739713114,2.341985747,0.201633861,5.12722055,0.0,5.288358562,7.84228748,2.570462931,0.0,0.097610797,0.014355293,0.713695815,8.648573296,4.593353771,2.263034406,1.956056652,0.250961574,2.257010618,0.782408565,5.118941073,4.189824559,0.0,3.90303827,5.635464198,0.411426246,1.182692298,0.0,3.907852072,0.50589093,2.718087584,0.0,5.871843649,3.323370069,6.359134582,0.176322773,0.084064265,5.207892852,3.772941338,0.0,0.687060688,0.378511623,0.111031312,0.028569152,3.276496666,5.686500527,4.032100843,0.790772038,3.17951105,1.59454855,4.344828497,0.0,1.15704371,0.0,7.054848477,0.176322773,7.212958363,0.097610797,5.367720513,0.0,7.131033798,6.150559677,4.772413555,1.007195501,6.34251919,1.427606173,0.0,0.124328135,0.070389328,0.0,4.165911939,4.500164679,0.042644337,0.163498732,4.00270252,0.097610797,5.304145941,3.845991771,7.712664557,4.377123749,1.570462931,7.395234212,5.090430042,4.120186028,1.384049807,5.712870868,2.831877241,0.0,7.037052702,2.63691458,4.305240966,3.161887682,4.963936452,3.862947248,3.559491813,2.64385619
ACH-000885,0.189033824,6.713558356,3.924099886,2.260025656,2.604071324,5.483493351,0.82374936,3.499527024,5.269407241,0.042644337,5.585263031,8.282903083,2.867896464,0.0,0.0,3.23878686,4.426264755,9.346602375,4.212569339,6.050066298,2.150559677,3.270528942,5.409730354,0.042644337,6.860590409,6.175923742,0.0,3.580145484,6.168120505,0.070389328,0.0,0.0,3.526068812,0.214124805,2.722466024,0.014355293,6.116031993,2.627606838,5.816855662,0.0,0.201633861,3.822730148,3.606442228,0.0,2.763411574,0.575312331,0.014355293,0.097610797,2.771885579,5.446587085,3.66448284,3.83491343,2.967168608,3.517275693,5.884597921,0.0,5.915759896,1.944858446,6.923981082,0.0,5.027684877,0.0,5.962549023,0.0,4.341274184,5.977737849,1.389566812,0.014355293,5.252097703,2.935459748,0.111031312,0.0,0.40053793,0.0,3.215678597,4.155425432,0.028569152,0.0,3.439623138,0.028569152,0.084064265,2.22650853,8.716785172,3.97819563,0.963474124,4.463360886,3.972692654,4.442280035,2.689299161,5.602884409,0.0,0.0,6.34323014,4.518535139,4.623515741,5.897482468,3.860962798,4.822730148,2.746312766,4.5360529
ACH-000182,0.310340121,5.269033146,4.231125158,1.599317794,2.792855352,5.178714641,4.10349764,2.319039816,5.649615459,0.056583528,5.244887059,8.333826215,3.026800059,0.992768431,0.50589093,4.521050737,0.286881148,8.49057013,4.904002316,4.401903472,1.214124805,5.10433666,4.974070367,0.014355293,4.816599707,5.267161218,0.014355293,4.297191417,5.471512648,0.042644337,0.0,3.132576843,3.825785627,0.137503524,2.207892852,0.014355293,5.908092341,2.871843649,5.296824459,0.214124805,0.014355293,4.367371066,3.092545742,0.014355293,2.456806149,0.941106311,0.014355293,0.042644337,3.15704371,5.542877099,5.357552005,1.748461233,2.967168608,4.072963272,5.844988157,0.0,7.369640965,0.722466024,6.598871346,0.150559677,4.693208149,0.0,5.463687842,0.0,4.493775408,6.254556252,1.111031312,1.570462931,6.926829678,0.042644337,3.267535798,0.097610797,3.272023189,0.0,4.057450272,3.934516502,0.056583528,0.0,4.896756218,0.097610797,0.097610797,3.204766751,7.736875423,5.222650022,0.0,3.962549023,4.442280035,4.305240966,3.711494907,4.813524689,0.0,0.0,5.783718558,1.063502942,4.680886921,4.8899602,3.388189537,3.827819025,4.399854674,6.121637118
ACH-000935,0.59454855,6.074248523,4.736063628,0.275007047,2.12763328,6.773600795,5.403267722,1.695993813,5.529196268,0.214124805,5.890203467,8.325935021,5.267535798,0.0,0.070389328,0.070389328,4.278728213,8.056746083,4.004501392,5.323370069,6.104546339,2.786596362,5.993674362,0.176322773,6.363871925,0.622930351,0.0,3.669026766,5.819923596,0.555816155,0.014355293,0.056583528,4.216454865,0.910732662,2.039138394,0.014355293,6.275007047,3.478971805,6.869007702,0.275007047,0.163498732,3.100977648,1.432959407,0.0,2.150559677,1.713695815,0.0,2.185866545,2.543495883,5.369117459,3.336283388,4.393690764,1.748461233,3.98458935,3.613531653,0.0,4.517905554,0.137503524,7.042316017,0.056583528,5.28132733,0.0,5.891419187,0.0,4.604664415,4.945794957,0.584962501,0.0,6.253800221,2.918386234,1.748461233,0.0,0.084064265,0.0,3.114367025,3.748461233,0.014355293,0.0,2.599317794,0.0,2.244887059,2.039138394,8.993900756,4.294253136,0.070389328,6.586314394,4.539158811,3.507160349,0.163498732,4.672425342,0.0,0.613531653,6.434294618,1.516015147,5.165911939,1.321928095,3.927896454,3.207892852,3.996388746,0.111031312
ACH-000961,0.124328135,6.668459557,4.35473424,0.485426827,2.865918815,6.73430317,2.386810946,0.042644337,6.018367116,0.321928095,5.478324711,8.19372247,4.585563498,0.137503524,0.0,2.845991771,2.003602237,8.077616872,4.702657543,2.90303827,1.263034406,0.042644337,4.599912842,0.014355293,4.766065051,6.283366213,0.0,4.792855352,6.310158318,0.40053793,0.0,0.042644337,4.737686761,0.070389328,3.185866545,0.014355293,6.188836073,3.0,6.649759147,0.344828497,0.124328135,3.95419631,3.720278465,0.0,2.757023247,0.411426246,0.163498732,0.0,2.803227036,5.651625784,4.758622982,3.032100843,3.907852072,4.624100895,5.534497434,0.0,7.808835501,0.0,6.449561375,0.097610797,5.54689446,0.0,6.243554843,0.0,4.294253136,5.71259578,0.82374936,0.0,5.464341533,2.761285273,0.028569152,1.286881148,0.214124805,0.214124805,3.904002316,5.145677455,0.028569152,0.0,2.837943242,0.014355293,0.137503524,2.9202933,8.34069578,4.627606838,2.857980995,3.570462931,4.428276414,3.979110755,5.121015401,5.632268215,0.0,0.0,6.15157473,1.03562391,4.503348735,5.736604875,4.487357715,4.096767855,2.648465443,5.014801602
ACH-000060,0.176322773,5.670727054,5.010779839,0.443606651,3.350497247,6.079591449,2.910732662,0.925999419,5.610581958,0.097610797,4.913128768,7.361066489,1.516015147,0.042644337,0.855989697,1.967168608,0.137503524,7.783784026,4.145677455,4.442943496,1.778208576,4.568032105,5.103077947,0.042644337,6.093602429,6.313608657,0.0,3.916476644,6.021479727,0.028569152,0.286881148,2.895302621,3.992768431,0.189033824,2.558267634,0.042644337,4.713695815,4.297191417,6.98230913,0.111031312,0.014355293,3.974529312,2.648465443,0.0,3.012568674,0.790772038,0.0,0.411426246,2.419538892,5.684818738,3.694880193,0.704871964,2.46727948,3.09423607,6.111031312,0.028569152,3.961623328,0.028569152,7.824195039,0.097610797,5.455162801,0.0,7.155627816,0.0,4.451540833,5.824004051,1.097610797,0.014355293,7.0061858,0.0,0.097610797,0.084064265,1.40599236,0.0,4.224966365,4.339137385,0.0,0.0,1.618238656,0.014355293,0.0,1.659924558,8.042151829,4.443606651,0.0,3.385431037,4.351204277,4.99095486,1.23878686,5.968551603,0.0,0.0,5.600210274,0.070389328,3.693765712,5.994353437,4.922197848,4.353323291,1.367371066,4.46139759
ACH-000627,0.201633861,5.617651119,4.310340121,0.782408565,2.347665656,6.438958148,3.753818443,0.0,5.615887074,0.310340121,5.825785627,7.354469792,4.580748492,0.0,0.0,0.056583528,3.974529312,7.868760834,5.593353771,7.488804187,3.724650272,4.377123749,5.427606173,0.014355293,6.829342194,6.536985376,0.0,3.709290636,5.258141996,0.014355293,0.22650853,1.169925001,4.147306699,0.014355293,2.250961574,0.0,5.491853096,3.160274831,6.195741293,0.298658316,0.014355293,3.537296067,2.438292852,0.0,2.475084883,0.713695815,0.042644337,2.9202933,3.171527106,6.290203205,2.386810946,7.273609132,2.587364991,3.326249701,2.788685711,0.0,1.646162657,0.028569152,7.476138625,0.070389328,6.096767855,0.0,6.351557662,1.10433666,4.625854931,5.904724928,0.622930351,0.056583528,7.274354856,0.0,0.028569152,0.0,0.298658316,0.0,3.382667253,4.74092756,0.014355293,0.0,3.635754391,0.028569152,0.137503524,2.731183242,8.347532789,4.284662185,0.042644337,4.677508242,4.361066489,4.446917865,2.077242999,5.682292371,0.0,0.475084883,5.29351763,1.207892852,4.976821852,5.339137385,4.072963272,4.156234798,1.63691458,2.289834465
ACH-001858,0.028569152,5.697940583,4.381975479,0.042644337,2.353323291,6.253232939,2.22650853,0.0,4.247168,0.056583528,5.106850796,8.998957051,2.974529312,0.042644337,0.056583528,2.440952198,4.895302621,8.776136896,5.305240966,4.750606505,1.948600847,4.607034346,5.440952198,0.056583528,6.146084939,4.195347598,0.0,3.83491343,5.086613947,0.056583528,0.163498732,1.627606838,3.314696526,4.37920506,1.416839742,0.0,5.122258568,3.622930351,6.006746832,0.0,0.084064265,3.559491813,1.981852653,0.0,3.87774425,0.344828497,0.014355293,2.198494154,2.550900665,5.547203025,3.680324357,5.905928478,1.735522177,2.9202933,3.777156666,0.0,4.558267634,0.084064265,6.668034004,0.014355293,6.188440489,0.0,4.169123281,0.0,4.266036894,6.185470146,0.367371066,0.014355293,5.917909074,1.50589093,1.526068812,0.0,0.056583528,0.0,2.887525271,4.804776378,0.0,0.0,2.959770155,0.0,0.070389328,2.025028794,8.902254508,2.845991771,0.687060688,3.800123353,4.250203656,3.707082992,1.03562391,5.996162743,0.0,0.0,5.868390453,1.669026766,5.21490191,3.200064862,3.341985747,4.386810946,0.070389328,2.565597176
ACH-000222,0.137503524,4.651912745,4.474436043,0.097610797,2.799087306,5.914564523,3.825785627,3.03562391,4.562547724,0.042644337,4.433627167,7.463279135,1.948600847,0.042644337,0.070389328,3.809414444,0.070389328,8.580974555,3.166715445,5.039138394,1.372952098,4.470536865,6.033423002,0.0,5.747118816,6.297925053,0.0,3.99004722,4.896756218,0.042644337,0.014355293,3.112700133,2.746312766,5.10433666,1.304511042,0.0,7.936814585,3.495695163,5.782146424,0.0,0.042644337,4.171527106,3.085764554,0.0,3.771885579,0.367371066,0.0,0.028569152,2.438292852,5.627315001,2.790772038,1.339137385,2.09085343,4.277984747,6.580597764,0.0,2.669026766,5.755421735,6.454340425,0.0,5.293149737,0.014355293,6.185073638,0.0,4.247927513,6.144454314,0.056583528,0.042644337,5.476057596,0.028569152,1.014355293,0.097610797,0.22650853,0.0,3.109360559,3.477677328,0.0,0.0,3.142413438,0.40053793,2.269033146,2.0,7.490489907,4.860962798,0.0,4.276496666,4.432291338,3.145677455,0.613531653,5.912170803,0.0,0.0,5.362820526,3.269033146,4.269781238,5.565292521,4.260778432,4.441616269,1.992768431,5.478648295
ACH-000086,0.056583528,5.731997787,4.449561375,0.321928095,2.700439718,6.331633567,0.90303827,0.070389328,2.451540833,0.042644337,7.032872249,8.609917445,2.963474124,0.0,0.0,0.056583528,2.510961919,9.885604868,3.037382222,6.908572759,0.748461233,4.275752049,5.749534268,0.014355293,5.942279902,5.237640195,0.0,2.989139007,4.326249701,0.014355293,0.0,1.5360529,3.129283017,6.679620843,1.66448284,0.028569152,5.506843099,2.275007047,7.040563711,0.0,0.042644337,2.09085343,2.341985747,0.0,3.184280294,0.070389328,0.0,0.378511623,2.771885579,7.205255651,3.184280294,5.524502537,3.176322773,1.989139007,4.025914699,0.0,6.582405464,0.0,8.555010855,0.150559677,5.530133184,0.0,5.914803677,0.0,3.963474124,6.856114234,0.22650853,0.014355293,4.804260116,1.565597176,0.070389328,0.0,0.028569152,0.0,2.464668267,4.689858236,0.0,0.028569152,2.912649865,0.0,0.111031312,2.639232163,8.998928852,2.280956314,0.014355293,5.04176865,3.344828497,4.615887074,0.545968369,5.576824431,0.0,0.014355293,6.876639724,2.462052319,3.642701572,4.032100843,3.169925001,3.657640005,3.282439805,0.263034406
ACH-000255,0.124328135,6.179112901,5.252097703,0.084064265,2.885574364,7.3329764,1.5360529,0.0,4.773996325,0.137503524,5.839455765,8.258518925,3.231125158,0.0,0.028569152,0.084064265,4.57167681,8.495855027,4.524815928,5.582857035,1.464668267,4.758089934,5.245647774,0.028569152,6.085552127,0.992768431,0.0,4.534808661,6.304145941,0.028569152,0.0,0.070389328,3.62058641,0.084064265,3.061776198,0.0,5.337711092,3.854993017,6.654063133,0.014355293,0.028569152,3.334854269,2.952333566,0.0,2.618238656,2.358958826,0.0,2.538538164,2.695993813,5.468257468,3.377123749,7.47191903,1.028569152,1.378511623,5.280585203,0.0,6.961970533,0.137503524,7.945209709,0.189033824,6.04176865,0.0,5.665335917,0.0,4.798050515,5.959770155,0.23878686,0.0,6.437627248,3.300123725,0.084064265,0.0,0.214124805,0.0,3.87282876,4.627023106,0.042644337,0.0,2.61117238,0.0,0.0,2.606442228,8.673768403,3.84899843,0.084064265,5.273142859,5.159871337,4.515384461,0.641546029,5.252476214,0.0,0.0,6.554281863,1.875780063,4.452858965,4.625270489,4.00270252,3.201633861,0.028569152,0.454175893
ACH-001673,0.22650853,5.303780748,4.971313624,0.014355293,3.377123749,5.360364277,3.181102551,0.963474124,3.655351829,0.214124805,4.855491443,9.158559199,0.98550043,0.0,0.111031312,2.244887059,1.070389328,9.189824559,6.034743949,6.910133013,0.275007047,4.390254956,3.918386234,0.137503524,6.028127082,5.279099802,0.0,4.434294618,4.657640005,0.014355293,0.014355293,3.714795011,3.532316959,0.014355293,2.257010618,0.0,5.373996142,2.682573297,6.922911406,0.084064265,0.097610797,4.767125077,2.952333566,0.0,2.726831217,0.042644337,0.014355293,0.0,4.06608919,5.692929286,2.671293372,6.413289427,0.176322773,1.851998837,4.772413555,0.0,5.723285505,0.028569152,6.726558779,0.056583528,7.48058827,0.0,5.313608657,0.0,5.845490051,6.976821852,0.443606651,0.0,5.627898616,0.0,0.111031312,1.117695043,0.070389328,0.0,3.775050541,3.285402219,0.014355293,0.028569152,2.304511042,0.028569152,0.0,1.646162657,8.576862213,4.477677328,2.272023189,1.678071905,4.413458688,5.478001056,1.831877241,6.296090263,0.0,0.014355293,5.895302621,6.354557947,4.247168,4.275752049,3.512226887,3.842978832,0.575312331,4.194559886
ACH-000915,0.59454855,5.862203399,4.340562269,3.23572706,2.657640005,5.201633861,1.384049807,2.565597176,4.898692073,0.028569152,5.777156666,8.166464397,4.556429415,0.042644337,0.0,0.275007047,1.82374936,9.2623063,5.062208078,1.575312331,4.657068301,2.939226578,6.105803772,0.056583528,5.114783447,5.336283388,0.0,3.890446693,5.72955277,0.014355293,1.575312331,0.0,3.987320866,0.189033824,2.589763487,0.0,4.645586386,2.924099886,7.337086645,0.0,0.028569152,3.553360503,2.042644337,0.0,4.912649865,0.111031312,0.189033824,0.111031312,2.09085343,5.54225805,5.575614878,2.799087306,1.963474124,3.493134922,4.704871964,0.0,6.56208975,0.35614381,6.849999259,0.378511623,5.6923714,0.0,6.111448698,0.0,5.440620048,5.252854626,0.411426246,0.0,5.780310099,2.983677695,2.09085343,0.0,6.61117238,0.0,3.346247774,4.081510068,0.028569152,0.0,3.671293372,0.0,0.014355293,2.817623258,8.105279975,2.722466024,0.111031312,5.491211756,4.261530815,4.855491443,3.160274831,5.381283373,0.0,0.22650853,7.05115455,2.007195501,3.809414444,5.280213996,4.725195817,3.723558561,0.790772038,3.71259578
ACH-000602,0.042644337,5.689299161,3.927896454,1.263034406,3.028569152,7.064581109,0.275007047,0.014355293,6.634157606,0.150559677,5.920769673,7.905387005,2.277984747,0.014355293,0.028569152,0.0,4.839959587,8.689613667,3.835924074,0.555816155,0.495695163,2.372952098,6.055499366,0.014355293,4.507160349,7.238404739,0.0,3.871843649,5.129695157,0.124328135,0.0,0.097610797,4.465974465,0.176322773,2.464668267,0.014355293,5.080231272,4.275007047,6.030336078,0.0,0.0,4.169925001,2.301587647,0.0,2.746312766,1.23878686,0.0,0.028569152,3.22342255,5.796234335,5.731183242,0.378511623,2.650764559,4.046141782,4.590961241,0.0,1.937344392,0.070389328,6.517118185,0.0,4.952799478,0.0,5.936873462,0.014355293,5.224580566,6.611910067,0.150559677,0.0,6.329841177,0.0,0.084064265,0.0,0.189033824,0.0,3.727920455,4.590362488,0.111031312,0.0,3.019701914,0.028569152,0.0,2.809414444,7.97951094,3.308885057,0.097610797,2.039138394,4.844988157,4.429615964,0.389566812,5.629648044,0.0,0.014355293,7.477515436,0.124328135,3.812498225,6.565901767,4.589164237,3.560714954,0.070389328,2.111031312
ACH-000993,0.070389328,5.37086174,3.646162657,0.070389328,2.440952198,5.945560886,3.267535798,2.289834465,5.64385619,0.137503524,4.733896605,7.608439653,2.887525271,0.0,0.042644337,4.015247774,0.941106311,7.866166169,4.350497247,3.168321116,1.169925001,3.028569152,2.650764559,0.0,5.976821852,6.349082146,0.014355293,4.169123281,5.223036338,0.028569152,0.056583528,0.097610797,3.71918344,0.014355293,2.241840184,0.014355293,5.926473911,2.648465443,5.639810978,0.042644337,0.042644337,3.166715445,3.252476214,0.0,1.500802053,0.275007047,0.0,0.0,2.513490746,5.424922088,2.967168608,2.339137385,1.835924074,3.137503524,5.09592442,0.0,6.058749412,0.042644337,6.049195106,0.0,5.363171077,0.0,6.184280294,0.0,5.216066783,5.366322214,0.333423734,0.042644337,6.051807107,0.963474124,0.0,0.584962501,0.23878686,0.014355293,3.021479727,4.047887329,0.0,0.0,3.109360559,0.028569152,0.0,1.570462931,7.86090074,3.916476644,0.0,3.929790998,3.945794957,3.333423734,2.916476644,5.356848079,0.0,0.0,5.342341397,0.485426827,4.174725988,4.807870078,4.073820233,3.209453366,0.992768431,2.40599236
ACH-000257,0.475084883,4.827819025,5.205939832,0.124328135,3.484138131,6.788816194,1.070389328,0.084064265,4.070389328,0.028569152,5.252097703,8.190367938,3.360364277,0.0,0.0,0.150559677,5.385776138,7.802968651,5.297191417,3.574101508,2.615887074,1.937344392,4.107687869,0.0,5.843732657,6.297558281,0.042644337,3.390942773,5.690137693,0.056583528,1.063502942,0.0,4.187451054,1.454175893,2.9202933,0.0,6.221683781,3.209453366,6.508587112,0.084064265,0.432959407,4.770300489,3.189033824,0.0,2.794935663,2.906890596,0.275007047,0.0,3.508428653,4.855491443,5.100136671,1.839959587,3.722466024,2.82984956,4.129283017,0.0,4.69265037,0.084064265,6.977508905,0.40053793,5.655924213,0.028569152,5.502075956,0.0,5.214124805,6.624832002,6.05115455,0.321928095,6.272396509,3.435628594,0.622930351,0.678071905,0.0,0.014355293,5.258895755,4.75595577,0.622930351,0.0,3.624100895,0.028569152,4.823239844,2.353323291,8.086667018,4.881664619,0.250961574,6.017476563,5.054848477,4.862947248,4.381283373,5.316507819,6.087038457,0.137503524,6.777419716,4.073820233,5.527946099,5.978424465,4.21023299,3.94673086,5.599912842,4.59454855
ACH-000596,0.286881148,5.512542955,4.589763487,0.333423734,2.845991771,5.753551055,2.295723025,0.189033824,6.098874287,0.137503524,5.126394738,8.030170521,1.09085343,0.042644337,0.333423734,4.657068301,1.316145742,7.51080372,4.635173947,3.340562269,1.859969548,3.861955364,4.604071324,0.014355293,4.337711092,6.260402093,0.014355293,4.380590934,6.324810603,0.014355293,0.0,0.042644337,3.761285273,0.028569152,2.137503524,0.028569152,5.455820365,3.601696516,5.693765712,0.042644337,0.367371066,4.27351589,2.516015147,0.0,2.965322548,0.321928095,0.0,0.321928095,3.625270489,5.71918344,4.618238656,1.263034406,2.495695163,2.879705766,5.106432078,0.0,3.432959407,0.0,7.12319024,0.464668267,5.634593268,0.0,6.072748952,0.0,4.165107985,6.123086751,0.526068812,0.0,6.059182199,0.028569152,0.042644337,0.0,2.687060688,0.014355293,4.553360503,4.185866545,0.028569152,0.0,2.211012193,0.070389328,0.0,2.12763328,7.981167667,4.688180359,0.042644337,4.275007047,4.253232939,4.115199749,2.344828497,5.433627167,0.0,0.0,5.691254979,2.23572706,4.072963272,5.542877099,4.170726276,3.192194165,0.516015147,3.174725988
ACH-001048,0.014355293,5.391286558,4.21023299,0.042644337,3.498250868,5.8928767,3.749534268,0.042644337,4.28169825,0.310340121,5.642412773,7.922138369,4.659924558,0.0,0.124328135,0.516015147,3.275007047,7.669735463,4.198494154,6.292045492,3.47118746,3.795974694,4.43496176,1.389566812,8.295355693,4.932155684,0.0,3.173127433,5.404971224,0.464668267,0.028569152,3.853995647,3.866907978,1.963474124,2.550900665,0.0,7.194658374,3.137503524,5.712870868,0.084064265,0.584962501,3.396433531,3.250961574,0.0,2.865918815,0.389566812,0.0,0.321928095,2.9202933,6.326429487,2.673556424,4.619413011,2.788685711,1.89917563,5.974988112,0.0,7.722261082,0.0,7.142821844,0.0,6.353146825,0.0,4.617651119,0.0,5.485748821,6.844737144,0.137503524,0.0,5.845740933,3.224966365,1.803227036,0.432959407,1.883620816,0.014355293,3.037382222,3.852997588,0.0,0.0,1.731183242,0.0,0.056583528,2.803227036,8.121688916,3.789729251,0.263034406,3.382667253,4.634593268,5.525755693,0.604071324,6.167919866,0.0,0.028569152,5.652773285,2.881664619,4.909773104,3.788685711,2.963474124,4.13093087,2.837943242,3.804260116
ACH-000467,0.111031312,4.973611276,4.815063017,0.070389328,2.634593268,6.073820233,4.421559945,0.137503524,5.425593578,0.150559677,4.609991295,7.543109174,1.443606651,0.0,0.773996325,2.570462931,0.790772038,8.240743639,4.310340121,2.711494907,0.970853654,1.321928095,5.876025733,4.316869805,4.46662712,6.260778432,0.250961574,3.884597921,5.21490191,0.042644337,1.608809243,0.124328135,3.634593268,1.584962501,2.295723025,0.042644337,6.012568674,2.815575429,6.299574371,0.028569152,0.250961574,4.219555769,3.139142019,0.0,2.438292852,0.028569152,0.0,0.0,1.718087584,5.813524689,4.197708158,0.613531653,2.211012193,4.753818443,5.943452539,0.0,0.378511623,2.575312331,6.081510068,0.042644337,5.13873257,1.021479727,5.536985376,0.0,4.463360886,6.697384631,1.124328135,0.0,5.021923839,0.028569152,0.163498732,0.150559677,0.084064265,0.042644337,4.366671916,4.157852169,1.819668183,0.0,1.757023247,0.0,5.711494907,2.17951105,7.826739139,4.28169825,0.084064265,3.90303827,4.220329955,4.459431619,3.94673086,5.554588852,0.0,0.0,4.807870078,1.673556424,5.815063017,4.409390936,4.272769732,4.046141782,1.735522177,5.336640446
