Sample_ID,TTC9B,C4orf3,ING5,GNG7,LIN9,RNF167,TCF7,EN2,MAPKAPK3,AHSG,LSM10,DAD1,UAP1L1,PDCD1,REN,ITGB6,RFTN1,ATP5F1C,LRP8,DUSP1,CNIH3,DDX60L,HPS1,IL33,HCFC1R1,STXBP2,UGT2B15,TMEM184C,ATN1,TMEM119,FREM1,AADAC,L3MBTL2,RFLNA,BRCA2,ACTL7B,MRPS6,ZC3H3,POP4,TPO,PCDHA7,COG2,BRICD5,ATXN3L,PYROXD2,GPR68,PKD2L1,ROBO4,ZNF197,TTC1,FAM118A,COL7A1,ZNF10,PGPEP1,SIGIRR,FAM187B,CRIP2,ANXA13,ELOC,RNF148,TNPO1,CCR6,MFSD10,NME8,TCF12,PDCD10,RUNDC3A,MAP3K19,AATF,HOXD8,C1QTNF5,SCGB2A1,HLA-DRB5,TDRD1,ZXDC,STK19,ISX,ARSF,CPEB4,CCR9,DRD2,SLC25A33,NEDD8,SIPA1L1,CTNND2,PCBP4,KANSL3,RCCD1,FABP6,MOB1A,NEUROD4,MAGEB6,ADSL,PDE4D,C11orf49,ENOSF1,AKAP8,FAM199X,FBXL16,MANSC1
ACH-000137,0.938534835,0.934069921,0.929249204,0.948073491,1.047683875,0.932289047,0.963801344,1.145363605,0.99262445,1.207823206,1.452414726,0.855578588,0.989506443,0.929249204,1.483797113,0.915071041,1.000685663,0.942742826,1.452414726,1.217773696,1.047683875,1.346537821,0.942742826,0.919025762,0.950164629,0.944291423,0.930108524,0.909303267,1.239114986,0.936587453,1.294371493,1.229484012,0.953852518,0.900573846,0.946542156,0.939270569,1.124153385,1.479482781,1.491615955,1.007111441,0.975616112,1.047683875,0.950164629,0.551233191,0.942742826,0.938424845,0.942742826,0.602182368,0.99262445,1.217773696,0.938731406,0.99262445,1.439887058,0.953583097,0.958772933,1.491615955,0.932495159,1.4590906,1.518153944,1.365423502,0.958598648,0.938385155,0.927971485,1.52440496,0.937677633,1.247293888,1.202440813,0.987107625,0.933608157,0.988696134,0.602182368,1.254719369,1.237788061,0.942742826,1.234773412,1.237788061,0.951989438,0.551233191,1.217773696,0.99262445,0.602182368,0.923201116,0.914714132,0.942477068,1.221455222,1.009355136,0.970241882,0.949371754,1.217773696,1.207964981,0.953708368,0.551233191,0.953852518,0.959488757,0.967364683,1.273994562,0.944291423,0.551233191,0.950164629,0.960671125
ACH-002027,1.049967417,1.008896261,1.035854247,1.031779997,1.041405635,1.021404465,1.037037547,1.048148575,1.043344167,0.86499825,1.041405635,1.047551719,1.131514246,1.035854247,1.041405635,1.065668193,1.03151027,0.814648136,1.041405635,0.645139523,1.041405635,1.008896261,1.191977466,1.042747632,1.053077838,1.031779997,1.008896261,1.008896261,1.043883256,1.043883256,1.042747632,0.828044686,1.022707945,1.043883256,0.979558403,1.042747632,0.965000128,1.049647931,1.175183974,1.024499554,1.037037547,1.042833572,1.053077838,0.930523898,1.191977466,0.903988974,1.191977466,0.86312197,1.03151027,0.645139523,1.022707945,1.043344167,1.043883256,1.05549025,0.986403678,1.049967417,0.903482511,1.049647931,1.049647931,1.048148575,1.037037547,1.021563785,1.008896261,1.048148575,0.873116882,0.86499825,1.028565314,0.958699624,1.028565314,1.001392672,0.86312197,0.86312197,0.616647916,1.191977466,0.879411239,0.81818769,1.022707945,0.930523898,0.645139523,1.03151027,0.86312197,1.048253927,1.047551719,0.903988974,1.037037547,1.043344167,1.024499554,0.86844266,0.645139523,1.024499554,1.043883256,0.930523898,1.022707945,1.037037547,0.986403678,1.001767581,1.05549025,0.930523898,1.053077838,1.043883256
ACH-000858,0.856384107,0.906585002,0.886420885,0.872490025,1.174123713,0.858110232,0.918960276,0.890464388,0.90242602,1.650291753,0.873983037,1.225215919,0.878617801,0.886420885,1.174123713,0.911784684,0.90242602,1.192343558,0.873983037,0.902741339,1.174123713,0.906585002,1.210893592,1.444382945,1.162970083,0.872490025,0.913883297,0.906585002,1.204199653,1.18653289,0.911783747,1.204070045,0.869705593,1.18653289,1.149139583,0.924766575,0.883132121,1.229989931,0.856384107,0.901313272,0.918960276,1.174123713,1.162970083,0.53882867,1.210893592,1.183940065,1.210893592,1.206414541,0.90242602,0.902741339,1.187138484,0.90242602,1.18653289,0.872490025,1.161697698,0.856384107,1.188306495,1.190980781,1.209786317,0.919798654,0.910620594,1.2047227,0.530309212,1.439609887,1.149703605,1.650291753,1.154065358,0.92201575,1.154065358,0.900878017,1.206414541,1.180865697,1.141315854,1.210893592,1.204070045,1.141315854,0.869705593,0.53882867,0.902741339,0.90242602,1.206414541,0.885059196,1.225215919,1.182518592,1.665075681,0.90242602,0.898608042,1.149703605,0.902741339,0.896381991,1.190689128,0.53882867,0.869705593,0.910620594,1.207953072,0.913355036,0.872490025,0.95805506,1.162970083,1.204199653
ACH-000702,1.0124311,1.253651914,0.759053968,1.0124311,1.256955436,0.745823049,1.022035759,0.89519186,1.1139576,0.857871747,1.021429833,0.758395099,0.73496468,0.759053968,1.259330244,0.815521745,1.093334539,0.937107111,1.021429833,1.001180483,1.256955436,0.764579975,0.773082067,1.175821778,0.787171098,1.0124311,1.029673014,0.764579975,1.224795921,0.755755407,1.150538713,1.132760002,0.764454513,0.755755407,0.753208525,0.933786363,1.033019935,1.167584803,1.0124311,1.409493537,1.257772132,1.256955436,0.787171098,0.735375511,0.773082067,1.012439673,0.773082067,1.199644435,1.1139576,1.001180483,0.764454513,1.1139576,0.755755407,1.0124311,0.782406969,1.0124311,1.047788679,1.167584803,0.902831578,1.068273751,0.998402885,0.86322688,0.762386855,1.180259377,1.020156368,1.163122277,0.98846945,1.0483221,1.019966785,1.053027587,1.199644435,1.008110671,1.423564056,0.773082067,1.132760002,1.467549394,0.753718273,0.735375511,1.001180483,1.1139576,0.998077283,1.019087116,0.758395099,1.022334753,1.018655074,1.1139576,1.0483221,1.007871357,1.001180483,1.0483221,1.224795921,0.746880435,0.764454513,0.802218295,1.008110671,1.010390147,1.0124311,0.746880435,0.787171098,1.224795921
ACH-001390,0.860737217,0.868877816,1.007310428,0.840526605,1.787086574,1.169458342,0.939420828,0.912358693,0.877835822,1.012768004,1.166808757,0.884683714,0.862324866,1.007310428,1.183290192,1.188667932,0.877835822,1.114669492,1.166808757,0.939420828,1.787086574,1.398956967,0.888744939,1.381191389,0.95770524,1.123059372,1.144818505,0.868877816,1.372448286,0.842701593,1.798241412,1.295831395,0.861866922,0.834167848,1.093769219,1.171316596,1.11169855,1.178751993,1.123059372,1.376813845,0.939420828,1.787086574,0.838677527,0.455561494,0.888744939,0.830916661,0.888744939,1.082011146,0.877835822,0.939420828,0.861866922,0.877835822,0.834167848,1.123059372,0.865143015,0.860737217,0.830916661,1.178751993,1.127399518,1.279761376,0.873145032,0.865568843,1.1368696,0.882236972,0.523654204,1.012768004,0.8740571,0.897431528,0.8740571,1.161242073,1.082011146,1.28254455,1.21682707,0.888744939,0.871514759,1.21682707,0.861866922,0.455561494,0.939420828,0.877835822,1.082011146,1.157898123,0.884683714,1.162757034,0.490762195,0.877835822,0.93358624,1.167075537,0.939420828,1.201615422,0.875274117,0.455561494,0.861866922,0.873145032,1.412230019,0.996588543,1.123059372,0.459566499,0.838677527,1.493486006
ACH-001536,1.499577176,0.990357441,0.960876796,0.842544551,0.942360035,0.926416846,1.266093486,0.920019296,1.08562735,1.082461805,1.070656219,1.06676007,0.861669944,0.960876796,0.942360035,0.959018136,1.081738385,0.877555072,1.084925239,1.266093486,0.942360035,0.990357441,0.867516336,0.876008924,1.07904912,0.842544551,0.983628953,0.990357441,1.222555572,1.045816679,0.876008924,1.082461805,1.184440641,1.091428202,0.990657447,0.875112656,1.040062763,0.949015016,1.499577176,0.959018136,1.266093486,0.942360035,1.033434156,1.50409186,0.867516336,1.06676007,0.867516336,0.884067788,1.08562735,1.266093486,1.184440641,1.08562735,1.091428202,0.842544551,0.883982573,1.499577176,1.06676007,0.990304301,0.884565454,0.869184149,1.092845264,1.192386301,0.983628953,0.869184149,1.049610197,1.082461805,1.12491344,0.959018136,1.12491344,0.959018136,0.884067788,0.888055259,1.16604746,0.900546915,1.082461805,1.123794262,1.008071453,1.50409186,1.266093486,1.08562735,0.884067788,0.85842186,1.06676007,1.06676007,1.092845264,1.08562735,0.959018136,1.049610197,1.266093486,0.959018136,1.06774236,1.351353123,1.008071453,1.092845264,0.883982573,1.191329812,0.842544551,1.223041388,1.087387666,0.992064446
ACH-000872,0.789200392,0.99634963,1.019788377,0.769256594,1.170758475,0.753210966,0.748613172,0.735997882,1.006853703,1.006853703,0.770106654,0.998896422,2.546236855,1.019788377,1.401323387,1.014277456,1.006853703,0.997324486,1.451976262,1.214586332,1.170758475,0.99634963,1.021246683,0.745689846,0.763791677,0.769256594,0.99634963,0.99634963,1.12444405,1.196689307,0.745689846,1.006853703,0.75868624,1.196689307,0.75333787,0.756091054,1.20322527,1.020244577,0.769256594,1.015265418,0.748613172,1.170758475,0.763791677,0.732570279,1.021246683,1.393303328,1.021246683,0.753254485,1.006853703,0.741038787,0.75868624,1.006853703,1.196689307,0.769256594,0.762856964,0.769256594,1.721939951,1.020244577,0.751447383,1.211025372,1.215853578,0.759934365,0.99634963,1.102289928,1.236494266,1.006853703,1.010913469,1.014277456,3.146719155,1.014277456,0.753254485,0.7773088,1.008881672,1.021246683,1.006853703,1.008881672,0.585751132,0.732570279,1.214586332,1.006853703,0.753254485,0.778962563,0.998896422,1.196111578,0.741723511,1.006853703,1.014277456,1.236494266,0.741038787,1.015120415,1.196689307,0.732570279,0.437167017,1.215853578,0.762856964,0.981890605,0.769256594,0.976620561,0.763791677,1.12444405
ACH-001303,0.960588477,0.992758267,1.142982853,0.960588477,1.305938579,0.883040105,0.990640061,1.147443665,0.996021002,0.996021002,0.578700215,0.99063559,0.977028349,1.142982853,1.305938579,1.185482546,0.996021002,0.963110045,1.305938579,1.0077115,1.305938579,0.992758267,0.984800421,0.924355873,1.008293703,0.960588477,0.992758267,0.992758267,0.979211962,0.979211962,1.004064209,0.996021002,0.985667904,0.979211962,0.993061764,0.977028349,0.96023995,0.98086313,0.960588477,1.110955696,0.848987151,1.305938579,1.008293703,0.530476564,0.984800421,0.99063559,0.984800421,1.000317535,0.996021002,1.0077115,0.985667904,0.996021002,0.979211962,0.960588477,0.992795579,0.960588477,0.99063559,0.98086313,0.98086313,1.147443665,0.990640061,0.993134414,0.992758267,1.147443665,0.990067429,0.996021002,0.896801329,1.076783979,0.896801329,1.119197014,1.000317535,1.010438492,0.993134414,0.984800421,0.996021002,0.993134414,0.985667904,0.530476564,1.0077115,0.996021002,1.000317535,0.578700215,0.99063559,0.99063559,0.996747674,0.996021002,1.110054295,0.990067429,1.0077115,1.136668413,0.979211962,0.530476564,0.985667904,0.990640061,0.992795579,0.752277987,0.960588477,0.530476564,1.008293703,0.979211962
ACH-002015,1.11714651,0.989565013,1.163707928,1.11714651,1.170043286,0.956704311,1.183078095,0.709160733,0.720333451,1.165299785,0.703024531,0.693937888,1.15477583,1.163707928,1.170043286,1.172189702,0.720333451,0.701287002,0.703024531,1.183078095,1.170043286,0.989565013,1.171911041,1.15477583,1.115866343,1.11714651,0.955325848,0.989565013,0.697098967,1.002924458,1.15477583,1.187578224,0.682007665,1.002924458,0.710725461,1.15477583,1.130970769,1.17485333,1.11714651,1.160239444,1.183078095,1.170043286,1.115866343,1.037868304,1.171911041,0.693937888,1.171911041,1.163498666,0.720333451,1.183078095,0.682007665,0.720333451,1.002924458,1.11714651,1.163498666,1.11714651,0.693937888,1.17485333,1.17485333,0.709160733,1.183078095,0.715514653,0.955325848,1.16545384,0.877588795,0.723143994,0.956704311,1.160239444,0.956704311,1.172189702,1.163498666,1.163498666,0.710204366,1.171911041,0.720333451,0.748974715,0.682007665,1.037868304,1.183078095,0.720333451,1.163498666,0.698317952,0.693937888,0.693937888,1.183078095,0.720333451,1.160239444,0.877588795,1.183078095,1.160239444,1.002924458,1.037868304,0.682007665,1.183078095,1.163498666,0.6911282,1.11714651,1.037868304,1.115866343,0.68325582
ACH-000638,0.827175975,1.059052184,1.094623506,0.825449292,1.064831251,1.063528949,1.105361353,1.507218286,0.811949711,1.294296274,1.08200587,1.014875407,0.810529925,1.094623506,1.076919145,1.05697959,0.808736446,0.795574625,1.079837723,1.091806637,1.064831251,1.294196394,0.82939449,0.770021864,0.942142786,0.825449292,1.082414306,1.053909031,1.067383667,1.28313651,0.637915749,1.093037025,1.036655141,1.046003864,0.786458558,0.78832017,1.07683026,1.270023803,0.827175975,1.077235804,1.282421467,1.064831251,0.942142786,0.457432006,0.82939449,0.829233162,0.82939449,1.066472139,0.802837175,1.091806637,1.036655141,0.802837175,1.046003864,0.825449292,0.809724726,0.827175975,0.987907607,1.189256822,1.239769849,1.997710481,1.004422759,0.771568629,1.035022032,0.827237941,0.872473688,1.093037025,1.093981819,1.112120882,1.07871262,1.060758888,1.066472139,1.089369842,1.058972098,0.82939449,1.07524589,1.058972098,1.012709998,0.457432006,1.091806637,0.802837175,1.066472139,1.040658764,1.225149537,0.840180916,1.305651548,0.794194502,1.322392844,0.886309342,1.091806637,1.087488252,1.082149391,0.457432006,1.036655141,0.974152278,0.798723673,0.78951054,0.825449292,0.778373625,0.942142786,1.083605377
ACH-001278,1.042268102,1.030174604,1.043213929,1.042268102,1.038487565,1.032318064,1.038403922,1.042201227,1.042425013,1.042425013,1.038487565,1.027882334,1.025223719,1.043213929,1.038487565,1.0333825,1.042425013,1.025116394,1.038487565,1.038403922,1.038487565,1.030174604,1.032026779,1.025223719,1.033419324,1.042268102,1.040824761,1.030174604,1.007211434,1.027558792,1.025223719,1.042425013,1.041081758,1.027558792,1.031515378,1.025223719,1.041995989,1.025905487,1.042268102,1.0333825,1.038403922,1.038487565,1.033419324,0.994120529,1.032026779,1.027882334,1.032026779,1.028672886,1.042425013,1.038403922,1.041081758,1.042425013,1.027558792,1.042268102,1.028672886,1.042268102,1.027882334,1.025905487,1.025905487,1.026678703,1.019156011,1.025096049,1.040824761,1.023069041,1.030860669,1.042425013,1.048306606,1.0333825,1.048306606,1.0333825,1.028672886,1.028672886,1.025096049,1.032026779,1.042425013,1.025096049,1.041081758,0.994120529,1.038403922,1.042425013,1.028672886,1.038487565,1.027882334,1.027882334,1.033640286,1.042425013,1.0333825,1.030860669,1.038403922,1.0333825,1.027558792,0.994120529,1.041081758,1.007378774,1.028672886,1.030019465,1.042268102,0.994120529,1.033419324,1.007211434
ACH-001973,0.977084927,0.876427714,1.027296443,1.006072727,1.232909283,0.577467116,0.988440187,1.007945761,0.603573887,0.955641148,1.293201463,1.009250971,0.98813321,1.027296443,1.298872359,1.047453126,0.588511529,0.997880559,1.292233839,0.99394028,1.232909283,0.876427714,0.997880559,0.58308495,1.0037263,0.957058237,1.114603294,0.876427714,0.997547089,0.998004881,0.58308495,0.953863644,1.511477197,1.345253947,1.212206692,0.98813321,0.971856477,0.996208495,1.0612636,0.97793683,0.988440187,1.221829933,1.0037263,0.5297733,0.997880559,0.981850124,0.997880559,0.979509117,0.604520119,0.99394028,0.934323984,0.603573887,0.995520476,1.005374975,0.99504454,0.977084927,1.011762564,0.996208495,0.996208495,1.007945761,0.988440187,0.599483585,0.890798339,1.004829557,0.98979088,0.987337561,1.003450116,0.95489588,1.003450116,0.990355454,0.979509117,0.99905381,1.002221708,0.997880559,0.994407382,1.384980942,0.569387727,0.5297733,0.99394028,0.604520119,0.979509117,1.319167758,1.009250971,0.981850124,0.988440187,0.603573887,1.032691196,0.98979088,0.99394028,0.98087497,0.998004881,0.5297733,1.193191864,0.988440187,1.241062921,0.961744065,1.005374975,0.5297733,1.0037263,0.997547089
ACH-001194,1.028230921,0.904033206,1.012396304,1.022149461,1.285103856,0.614541652,1.350343945,1.361058269,0.649792567,0.934539476,1.021865222,0.641036184,0.650217315,1.012396304,1.606124016,1.059934442,0.631078439,1.006114904,1.020582256,1.370493665,1.285103856,0.904033206,1.022444416,0.619680214,1.04493366,1.022149461,0.91322793,0.904033206,1.025661745,1.025661745,0.619680214,0.934539476,1.039212323,1.025661745,1.019208698,0.631470044,1.031133855,1.038772397,1.028230921,1.018689511,1.350343945,1.294860779,1.04493366,0.551833019,1.022444416,0.622360995,1.022444416,0.997694345,0.647118926,1.370493665,1.039212323,0.649792567,1.025661745,1.028230921,1.031342225,1.028230921,0.635920596,1.038772397,1.038772397,1.335762689,1.350343945,1.051474233,0.949256045,1.364294253,1.028181482,0.934539476,1.041907524,1.024042047,1.041907524,0.979670781,0.997694345,1.031342225,1.041707983,1.022444416,0.969069347,1.285252851,1.039212323,0.551833019,1.370493665,0.647118926,0.997694345,1.021865222,0.641036184,0.617020516,1.350343945,0.649792567,1.024042047,1.028181482,1.370493665,1.018689511,1.025661745,0.551833019,1.039212323,1.350343945,1.031342225,0.583427803,1.028230921,0.551833019,1.04493366,1.025661745
ACH-000286,0.881179751,0.812005233,1.071487862,0.869777581,1.105338874,0.857648996,0.837689143,1.09616096,0.981584554,1.089242639,1.113769857,0.831199972,1.096807227,1.071487862,1.105338874,1.055599735,0.971670232,1.093395643,1.113769857,0.837689143,1.105338874,0.812005233,0.855415314,1.096807227,0.999470597,0.869777581,0.812005233,0.812005233,1.121823368,1.091903781,1.096807227,1.089242639,0.867228503,1.132836702,1.221398679,1.096807227,0.978800089,1.482230001,1.67619179,1.005270592,0.837689143,1.105338874,0.999470597,0.480212583,0.855415314,0.8386211,0.855415314,0.970169426,0.981584554,0.837689143,0.8694376,0.981584554,1.041222096,0.84555731,0.969465627,0.881179751,0.8386211,1.482230001,1.482230001,1.09616096,0.830204978,0.816709398,0.706211126,1.248810826,0.841443652,1.089242639,0.868221073,1.055599735,0.868221073,1.055599735,0.970169426,0.993889993,1.013272496,0.852311206,1.089242639,1.013272496,0.867228503,0.480212583,0.837689143,0.981584554,0.970169426,0.682624546,0.836552442,0.836414725,1.657689274,0.981584554,1.09186556,0.841443652,0.837689143,1.096549009,1.144367762,0.68698789,0.867228503,0.830204978,0.993889993,0.658337745,0.869777581,0.474107918,0.999470597,1.079401494
ACH-000365,0.990683279,0.953494108,0.959809882,1.2914991,0.974896774,0.977860526,0.96927579,1.269179322,0.976117017,1.268687894,0.974896774,0.977672493,0.970840767,0.959809882,0.974896774,0.959809882,0.976117017,0.970015225,0.974896774,0.975263767,0.974896774,0.953494108,0.970015225,0.970840767,0.979096172,1.2914991,0.953494108,0.953494108,1.282796039,0.969587958,0.970840767,1.268687894,0.977744356,0.969587958,1.2665726,0.970840767,0.974381085,0.964212683,0.990683279,0.940486526,0.96927579,0.974896774,0.979096172,0.571933631,0.970015225,0.972922964,0.970015225,0.972985753,0.976117017,0.975263767,0.977744356,0.976117017,0.969587958,1.158834282,0.972985753,0.990683279,0.98366652,0.964212683,0.964212683,1.269179322,0.957340475,0.948976938,0.959541706,1.269179322,0.971861379,1.268687894,0.977860526,0.959809882,0.977860526,0.959809882,0.972985753,0.972985753,0.96654024,0.970015225,0.957668856,0.96654024,0.977744356,0.571933631,0.975263767,0.976117017,0.972985753,0.974896774,0.977672493,0.972922964,0.957340475,0.976117017,0.959809882,0.971861379,0.975263767,0.959809882,1.282796039,0.571933631,0.977744356,0.957340475,0.972985753,1.25995802,1.175496861,0.571933631,0.979096172,1.282796039
ACH-001377,1.034523946,1.042278905,1.026501016,1.034523946,1.361903641,1.039150202,1.029454163,1.046143107,0.966741909,0.966741909,0.618367695,1.073837887,1.030141431,1.026501016,1.361903641,1.033825981,0.966741909,1.027645403,0.618367695,1.029454163,1.361903641,1.042278905,1.027645403,0.600774702,1.022094131,1.034523946,1.027770742,1.042278905,1.017867794,0.617107865,0.600774702,0.966741909,1.034113008,0.617107865,1.033338517,1.030141431,1.017730127,1.35333511,1.034523946,0.625722542,1.029454163,1.361903641,1.022094131,0.935480043,1.027645403,1.026093791,1.027645403,1.016206012,0.966741909,1.029454163,1.034113008,0.966741909,1.037157517,1.034523946,1.038706701,1.034523946,1.026093791,1.35333511,1.35333511,1.034530088,1.029454163,1.028461318,1.027770742,1.034530088,1.027046362,0.966741909,1.039150202,1.033825981,1.039150202,1.033825981,1.016206012,1.038706701,1.253832771,1.027645403,0.966741909,0.922786094,1.034113008,0.935480043,1.029454163,0.966741909,1.016206012,0.61526173,1.026093791,1.026093791,1.029454163,0.966741909,1.033825981,1.027046362,1.029454163,0.625722542,1.06298612,0.935480043,1.034113008,1.029454163,1.038706701,0.956527867,1.034523946,0.935480043,1.022094131,1.064890234
