Sample_ID,TTC9B,C4orf3,ING5,GNG7,LIN9,RNF167,TCF7,EN2,MAPKAPK3,AHSG,LSM10,DAD1,UAP1L1,PDCD1,REN,ITGB6,RFTN1,ATP5F1C,LRP8,DUSP1,CNIH3,DDX60L,HPS1,IL33,HCFC1R1,STXBP2,UGT2B15,TMEM184C,ATN1,TMEM119,FREM1,AADAC,L3MBTL2,RFLNA,BRCA2,ACTL7B,MRPS6,ZC3H3,POP4,TPO,PCDHA7,COG2,BRICD5,ATXN3L,PYROXD2,GPR68,PKD2L1,ROBO4,ZNF197,TTC1,FAM118A,COL7A1,ZNF10,PGPEP1,SIGIRR,FAM187B,CRIP2,ANXA13,ELOC,RNF148,TNPO1,CCR6,MFSD10,NME8,TCF12,PDCD10,RUNDC3A,MAP3K19,AATF,HOXD8,C1QTNF5,SCGB2A1,HLA-DRB5,TDRD1,ZXDC,STK19,ISX,ARSF,CPEB4,CCR9,DRD2,SLC25A33,NEDD8,SIPA1L1,CTNND2,PCBP4,KANSL3,RCCD1,FABP6,MOB1A,NEUROD4,MAGEB6,ADSL,PDE4D,C11orf49,ENOSF1,AKAP8,FAM199X,FBXL16,MANSC1
ACH-000273,0.020068069,-0.026555518,-0.184426229,0.046818141,-0.333271997,0.086365741,-0.322818246,-0.010140652,0.128922784,-0.00045874,-0.865195516,-1.967040125,-0.133226579,0.028966909,-0.115591456,-0.146180242,0.079777681,-0.203615711,-0.022357404,-0.126301461,0.143446433,0.06308623,-0.149336933,0.232737849,-0.493137991,0.02265908,-0.04028874,-0.107063602,-0.089197006,-0.10506353,0.11234165,0.091239899,-0.216056987,-0.01405382,-0.151850606,-0.030423284,-0.080864331,-0.273503856,-0.771344556,0.063806632,-0.030058285,-0.532317726,-0.117925733,0.173648556,0.084481072,0.08996518,-0.0531926,0.041996184,0.01842261,-0.943097594,-0.098686494,-0.190647225,-0.197718534,-0.265412964,-0.064942081,0.073492584,0.09927388,0.003151261,-1.359893845,0.055211776,-0.107123732,-0.057670758,-0.102851887,-0.03335083,0.097073401,0.060587165,0.001977791,-0.061595811,-0.892347502,-0.035831568,-0.13403461,-0.400733856,0.204058465,-0.053006878,0.002249306,-0.174305042,0.065258219,0.149779363,0.035793879,0.05715999,0.019093964,-0.369803905,-1.681432466,0.170091675,0.019952471,0.208662879,-0.834429224,0.104577798,0.036480944,-0.163341763,0.077892473,0.00962107,-1.337757407,0.071112897,-0.06928349,0.147909181,0.029748114,-0.025280731,-0.06800403,-0.030608587
ACH-000115,-0.116597919,0.075345237,-0.037430049,-0.01326436,-0.71207998,0.055855355,-0.193704266,0.016221371,0.146876861,-0.028064277,-0.303285895,-1.861877397,-0.012892608,0.056159037,-0.045124497,0.00047052,-0.013243644,-0.36895936,-0.182566694,-0.060964933,0.017368198,0.142406361,-0.355510459,0.217740713,-0.279530935,0.196784828,-0.193762684,0.070024936,-0.257556003,-0.130607481,0.17055571,0.106497599,-0.053749703,-0.150457526,-0.089921741,-0.09863551,-0.059800337,-0.170197584,-0.567503303,0.06871493,0.125063884,-0.397284313,-0.081951219,0.1542206,0.011354601,0.003867633,-0.165609882,0.058870179,0.066326256,-1.491331743,0.118907121,-0.128639099,0.036001663,-0.439840085,0.067583558,0.06914928,-0.016016612,0.053087454,-0.911317579,0.139939302,-0.117307732,0.028746171,-0.005942758,-0.054011382,0.089988496,0.102567679,-0.182011543,0.009546203,-1.101623364,0.018813614,-0.111203689,-0.131075793,0.111171649,0.093444505,-0.116721034,-0.161979079,-0.046589097,0.196055104,-0.037569092,0.090677436,-0.031004126,-0.376620167,-1.144465352,0.106494493,-0.032246695,0.050646853,-1.607958887,0.031773599,0.016952783,-0.145140492,0.051884007,0.070013092,-0.33247362,0.031385827,0.12893293,0.062857249,-0.047605888,0.027077254,-0.042809507,-0.191622226
ACH-001033,0.020289627,-0.217242566,-0.067334299,0.038634488,-0.576377972,-0.155254955,-0.26392428,-0.047826552,0.092654772,0.04828509,-0.582617473,-2.006435324,0.124929372,0.149245039,-0.173089491,-0.046413394,-0.088127945,-0.201198942,-0.142262213,-0.023345029,0.009217166,0.032605496,-0.016923817,0.175766508,-0.606799177,-0.165395041,-0.060860454,-0.186299378,-0.311027198,0.154205595,0.038342472,0.037542232,0.03278107,-0.280547416,-0.092624859,0.215616366,-0.453506066,-0.156898824,-0.567527977,-0.037229742,-0.098597052,-0.417946395,-0.234904699,0.217751139,0.067353271,0.014944575,-0.04871806,0.008653672,0.058215515,-0.511397382,0.097106993,-0.201548232,-0.012677499,0.070663951,0.046324963,-0.074895262,-0.254371348,-0.239853248,-0.475156114,0.092871813,-0.055295867,0.070052171,-0.784802125,-0.098006471,-0.195638543,0.295262184,-0.126642066,-0.208462808,-0.786317988,0.034843834,-0.161686784,-0.042079691,0.168102785,-0.165212582,-0.077038408,-0.088351411,0.022516664,0.234100727,0.142997968,0.172080756,-0.050663381,-0.154287403,-1.261059867,0.023993127,-0.129725857,0.078006661,-1.482566555,-0.134706059,0.105784322,-0.068474794,-0.016328566,0.022756638,-1.371720504,-0.115251404,0.012118646,0.022597922,-0.177498824,0.113561215,-0.091140832,0.068505307
ACH-002059,-0.082064981,0.028708107,0.16634889,-0.089042958,-0.389545038,0.0370362,-0.28178083,-0.019583827,0.013162128,0.005736523,-0.951157498,-2.218381572,-0.020460405,-0.038236912,-0.019280728,0.111142775,0.096010942,-0.554123099,-1.06097048,-0.144376437,0.166782531,0.100161221,-0.257236597,0.219713215,-0.420352697,0.007725511,-0.014723786,0.170727207,-0.075012415,-0.168704711,0.054967533,-0.1509277,-0.008016099,-0.069748491,-0.300175418,0.0059397,-0.324835577,-0.323860114,-0.937994797,0.099814596,-0.21282082,-0.545440043,-0.153385385,0.339032845,-0.001666386,-0.126626199,-0.206173675,0.158065396,-0.00107026,-0.916041607,0.115370741,-0.081501917,-0.209305333,-0.228648665,0.001739512,0.036753211,0.041877837,-0.071429788,-1.410268444,0.054470627,-0.403197757,0.153430019,0.057057532,-0.048482234,-0.084281573,0.14183927,-0.166990864,-0.019587068,-1.228999985,0.100140301,-0.281708744,-0.178038102,0.081808064,0.144752563,-0.043220926,0.172538138,0.062196542,0.160135389,0.006392992,0.188199608,0.004489605,-0.245743107,-1.874463492,0.202098604,0.083264866,0.035917503,-0.796468464,-0.009481231,0.12293522,-0.027690747,0.201203239,-0.004621082,-0.557259067,0.045062189,0.051674329,0.232182895,-0.029900792,0.112575378,-0.106053853,-0.034643318
ACH-002019,-0.067668316,0.029635271,0.091875778,-0.067642089,-0.50949322,0.078918589,-0.26049978,0.107615559,0.006469919,0.143210025,-0.963549711,-2.029252148,0.01216374,0.057493965,-0.052402043,0.034249265,0.000752088,-0.626577059,-0.146498423,0.062871979,0.115699005,0.09977927,-0.189335299,0.214673943,-0.204535892,-0.128505155,-0.280878657,0.06534098,0.019933311,-0.249631981,0.003401956,-0.019649696,-0.1988707,-0.135984903,-0.588861716,0.089857002,-0.132162227,-0.379831383,-0.957536064,0.16199207,-0.204070271,-0.467853817,0.085561382,0.156586938,0.20352516,-0.030808753,-0.056228254,0.129391532,0.139436306,-0.992207074,-0.063109647,0.050007363,-0.064926783,-0.036329772,0.212415037,-0.117860173,0.048846936,-0.073608915,-1.636219434,0.228766964,-0.849631661,0.114405139,0.015506285,-0.079504068,0.083584641,0.158491378,0.002552713,0.004458084,-1.123278212,0.06278091,-0.099028404,-0.369713455,0.190885133,0.14411714,-0.015194738,0.11320152,-0.079366279,0.07360812,0.188185754,0.119840997,-0.127567354,-0.159646744,-1.835090751,0.095773661,0.022181317,-0.040776717,-1.125298116,0.11840695,-0.004707403,-0.091086696,-0.136603849,-0.069475463,-0.588942433,-0.029382023,-0.103995768,0.195062283,-0.126472999,0.01365436,0.061712033,-0.00090675
ACH-000963,-0.013997232,-0.016851894,0.010748434,-0.186229217,-0.21173272,-0.017408515,-0.188237931,0.047008556,0.035558133,-0.016689306,-0.207806733,-1.596418862,0.071687236,0.049103269,-0.516639549,0.02901989,0.09271975,-0.666091225,-0.21888881,0.093645175,0.01093388,0.065976987,-0.135797369,0.188287004,-0.152168745,0.049891489,-0.060659705,-0.226765887,-0.305487106,0.14563273,0.12852011,0.055234845,0.044269411,0.074293467,-0.331936439,0.014567349,-0.329722562,-0.263611788,-0.589157854,0.102585896,0.078966108,-0.128497561,0.068005701,0.112259422,0.050619952,0.060099133,-0.072897083,-0.027803556,-0.055321022,-1.303979173,0.028904589,-0.160113863,0.113166991,-0.642249931,0.001986557,0.02058905,0.069124766,0.016205691,-0.72070808,-0.083388675,-0.295432479,0.085886375,-0.146430215,-0.13387636,-0.0250315,-0.061418241,0.013517399,-0.044841027,-0.634081184,0.131792085,-0.111437914,-0.30933898,0.102489797,0.037430262,-0.035158837,-0.180528176,-0.036000163,0.032097561,-0.108544823,-0.046497065,-0.044264027,-0.23047652,-1.383411589,-0.051732885,-0.057185713,0.030850923,-1.381288563,0.020118453,0.138991154,-0.065401431,-0.104812335,0.18310858,-0.684492285,-0.103349478,-0.112122663,0.042594106,-0.004185472,0.210270089,-0.044007019,-0.358419499
ACH-000898,-0.105960459,0.024584126,0.176189331,-0.039342223,-0.572586768,-0.007733434,-0.018283629,-0.070784306,0.033138627,0.113707054,-0.58266267,-1.888193289,-0.038538788,0.07159884,-0.16806971,-0.102096316,0.160702158,-1.041059821,-0.015736074,0.051045262,0.074372833,0.072419274,-0.16792614,0.059475392,-0.520671709,0.012020629,-0.02402036,-0.131199058,0.165292432,-0.115665727,0.072247846,0.15385041,0.043979681,0.080205511,-0.211821132,-0.040706592,-0.428212135,-0.471022103,-0.758883753,-0.131282883,-0.090897078,-0.75328716,-0.040683615,0.282985585,0.03989407,-0.080781688,-0.017115625,0.187483331,0.097080838,-1.151579025,0.031223695,-0.106770176,-0.057202411,-0.092322625,0.069164424,-0.212529525,0.059223993,0.004687231,-1.090879558,-0.00684666,-0.193616175,0.107817552,-0.068725345,0.061735161,0.060571349,0.024643277,0.003697869,0.030938076,-0.886155344,0.096278703,0.042893253,-0.15879582,0.129223321,0.118656811,0.145172031,-0.029018421,0.177584029,0.141227985,0.031017848,-0.019491412,-0.068891126,-0.493190821,-1.546243596,-0.021354105,-0.006085635,0.16565109,-1.13695294,0.22273373,0.043876692,-0.096440985,0.021502291,0.064270811,-1.090714752,-0.116925479,0.024044196,-0.028735592,-0.02963887,0.22532552,-0.085067399,0.062031045
ACH-000430,-7.10E-07,0.10556793,-0.225026009,0.039809786,-0.331709366,-0.089587549,-0.279871934,0.005353748,0.035681446,-0.026852811,-0.969946305,-2.329000048,-0.162415504,0.099663371,-0.184881365,-0.04628498,0.027698396,-0.693939399,-0.056359904,-0.632828195,0.051023867,0.13980225,-0.088694118,0.125430577,-0.270306809,-0.028379129,-0.236487046,0.004084459,-0.032966624,-0.1243309,-0.072520871,0.124320877,-0.29201068,-0.118378295,-0.389478109,0.080146009,-0.586240743,-0.26123389,-0.556368203,0.047735739,-0.058328683,-0.598171187,-0.05848418,0.104927294,0.052985864,0.013901859,-0.062390275,0.073201218,0.003415302,-0.861720984,0.098135999,-0.099933944,0.003314681,-0.095097535,0.010283372,0.01461222,0.010684141,-0.089641409,-0.932495165,0.066218335,-0.340841525,0.005418531,-0.090460589,0.210478962,-0.101152865,0.330367557,-0.08185508,0.011989833,-0.673888844,0.161039938,-0.199772728,-0.174920656,0.005751931,0.100144587,0.048839117,-0.018621256,0.036818355,0.075796878,0.121252712,0.028500597,0.056981076,-0.270988776,-1.398764327,0.208327805,-0.04353506,0.030438225,-0.947147347,0.021941057,-0.012378392,-0.030364404,0.097405587,-0.021554864,-0.32779159,0.034867233,-0.076508561,0.109670025,-0.108505496,0.098932088,-0.004860766,0.014828248
ACH-000766,-0.059913568,0.075039355,0.047817971,0.152538646,-0.699541341,0.078895475,-0.380145397,0.198291353,0.082119331,0.228513721,-1.152577666,-1.843302235,-0.017319448,-0.012831949,0.023981677,-0.169100579,-0.203270636,-0.396340941,-0.048012063,0.094785089,0.157835418,0.039413031,-0.131149175,0.09463998,-0.525830474,-0.128924525,-0.099772271,-0.359684632,-0.033181679,-0.316421786,0.059032453,-0.019259475,-0.390936157,0.019247796,-0.135852938,0.078475201,-0.174263413,-0.146564875,-0.990286558,0.163275293,-0.077600332,-0.475692481,-0.197875561,0.261577717,-0.02048822,0.00969408,-0.08044354,0.175621787,-0.036750304,-0.751141563,-0.131054361,-0.093910288,0.090273897,-0.164516461,0.048317247,0.020852839,0.047656495,0.000113628,-1.551674578,0.104874205,-0.435101943,0.137124937,0.095206342,-0.125435688,0.015112984,0.440373529,-0.324824545,0.050899381,-0.983186831,-0.052108899,0.14554048,-0.166320664,0.15801851,-0.071778854,0.084237472,-0.013962358,0.057819841,0.109945328,0.204056011,0.087573121,0.120716533,-0.199737201,-2.125266844,0.143780742,0.024358175,-0.076592113,-1.202960845,-0.00909623,0.071035561,-0.208521966,0.157883119,-0.098825137,-0.654460602,0.068691722,-0.136959245,0.199345288,-0.134273797,0.034915268,0.089538735,0.016424102
ACH-000668,0.072427897,0.03322753,-0.022016046,0.098838093,-0.361236663,0.090430524,-0.217740792,0.124957481,-0.08229853,0.001383557,-0.835855797,-1.543206927,-0.054873785,-0.037558356,-0.091171527,-0.178071718,-0.010066279,-0.387465642,-0.092396112,0.084483758,-0.08324741,-0.000209431,-0.127132031,0.109221303,-0.670539797,0.109953004,-0.243127869,-0.077080934,-0.15288985,-0.114738379,-0.023257309,0.056636106,0.087944651,0.036673685,-0.129171772,-0.112159397,-0.370006821,-0.395426539,-0.220451452,0.046297049,-0.198080794,-0.241064273,0.030710245,0.28864592,0.022792819,-0.129134381,-0.042482377,0.189409903,0.114089551,-0.753783952,-0.026466434,-0.162448002,-0.09945425,-0.221742338,-0.009295087,0.063707403,-0.148587291,-0.060439244,-1.376190218,0.135779578,-0.19656291,0.155314845,0.086822842,0.022039602,0.076593057,-0.005663768,0.072406247,-0.142582237,-0.460791762,0.010580412,-0.038030787,-0.34686772,0.212856932,-0.141970758,-0.134434477,0.047825636,0.105615434,0.023211189,0.060855888,-0.132754602,0.031263846,-0.536591815,-1.790092437,0.189292151,-0.018529381,-0.018758253,-1.469754959,0.058889377,0.090878647,0.086052623,0.116732127,0.111122339,-1.363286116,-0.004237007,-0.08195307,0.060635479,0.02733071,-0.05793133,-0.201808765,0.019572088
ACH-000078,-0.041195721,-0.067087236,-0.10582409,0.025599876,-0.674557555,0.0273332,-0.173744107,0.023261519,0.109258446,0.038985818,-0.155490469,-2.101288005,-0.08581822,-0.120311957,-0.079014733,-0.108682634,-0.036833466,-0.772305181,-0.377006343,0.134332141,-0.046425069,0.145226797,-0.253198186,0.229346936,-0.527931972,-0.09555712,0.216213558,-0.039201469,-0.230103118,0.034840656,-0.073337219,0.069979231,-0.023181157,-0.073998665,-0.525636765,0.207711995,-0.520158261,-0.428929924,-0.960964134,-0.075006493,0.045975324,-0.52243159,-0.160526845,0.232448661,0.007905582,-0.065885031,0.04049876,0.090138315,0.009121071,-1.202603359,0.084226768,-0.160496882,-0.124734888,-0.383533359,-0.099966336,0.120423308,0.052685304,-0.053252743,-1.043810727,0.078241328,-0.096319349,0.000488335,-0.057516343,-0.013151895,-0.058363737,-0.072496566,-0.127461432,-0.042291191,-0.910237056,-0.110803097,-0.050659458,-0.092744173,0.028999618,0.058540138,0.110921679,-0.010044727,0.176245102,0.218856692,0.216331185,0.100391417,0.019001894,-0.196992249,-1.535423348,0.092745223,-0.020285563,-0.024460207,-0.997308891,0.147902116,0.037698741,-0.085632344,0.034161848,0.15719254,-0.558287434,-0.02503787,-0.089203792,0.153905982,-0.008083347,0.14317306,-0.111993534,-0.045791126
ACH-001347,-0.080123629,0.026915567,0.059729486,-0.054299675,-0.677484377,0.052802606,-0.457589124,0.040752081,0.212762703,0.003872992,-0.588996791,-1.538326271,-0.052246947,-0.028647077,-0.039880579,-0.033375834,-0.060828705,-0.436567236,-0.086039654,0.089002936,0.016645413,0.158864844,-0.161783376,0.100209415,-0.312366233,-0.005761755,-0.124346399,0.025682713,-0.027512106,-0.028964862,0.12966861,-0.057434006,-0.231616254,-0.147297144,-0.271911234,-0.082985464,-0.362163164,-0.247243611,-1.39296278,0.11990472,-0.197682833,-0.247360949,-0.121516778,0.205791325,0.037560905,0.030166063,-0.029359783,0.050871509,-0.015721541,-0.71251038,-0.016484007,0.000505026,-0.292613615,-0.1058418,-0.028146581,-0.077501214,-0.031060668,-0.076336891,-1.599181757,-0.036637325,-0.551128631,0.080870074,-0.031778805,0.037699789,0.031826185,0.164546506,-0.244857674,-0.092700376,-0.664384211,0.006502587,-0.044350905,-0.436950466,0.189862045,-0.047678986,0.070298325,0.037032102,0.057899973,0.172202499,0.079388303,0.139322834,0.123035692,-0.329191297,-1.769421063,0.070512748,0.128332193,0.008631587,-1.04292523,0.054305626,0.058139226,-0.057980427,0.172720718,-0.137512482,-0.314813311,0.141570077,-0.321578936,0.105019193,-0.072026874,0.114264376,-0.110971034,0.081186656
ACH-000481,0.060718425,0.043831576,0.228737342,-0.061838159,-0.455076044,-0.047542995,-0.219922636,0.184099665,0.040114648,-0.021352993,-0.723458186,-1.904723833,0.116824852,0.047546544,-0.08495435,-0.026669853,0.074453482,-0.460107312,-0.105660172,-0.014634974,0.129976605,0.096021815,-0.24368405,0.23745543,-0.29114227,0.003764921,-0.208907156,0.024393567,0.017826478,-0.043189801,0.039214506,0.034169083,-0.005905473,-0.091200223,-0.43666004,-0.118586003,-0.242809657,-0.424451285,-0.765360503,0.097845174,-0.027202107,-0.15388457,-0.040209377,0.13449333,0.003684183,-0.022065324,-0.09788364,0.058757872,0.008786376,-1.054001867,0.112173666,-0.189353388,0.103150981,-0.276271118,0.091716663,0.047707357,0.120712978,0.00778831,-1.060502816,0.074346601,-0.362043882,0.136397959,0.028996985,-0.011308995,-0.058451209,-0.016503227,-0.076974125,-0.145407746,-0.888104275,0.062125498,-0.096297933,-0.223621318,0.139392325,0.046712918,-0.00427074,-0.080857623,0.028989309,0.13244986,0.070554196,-0.074688481,0.005353362,-0.062765247,-1.651077487,-0.069604146,-0.034653184,-0.087037388,-1.242459641,0.014557255,0.125890396,-0.083379479,0.028917714,-0.004847443,-0.828711826,-0.068196658,-0.054355179,0.165952516,-0.093441545,0.132827987,-0.022898859,-0.078607787
ACH-000434,-0.015664478,0.088724043,0.003772877,0.097718498,-0.441048802,0.075881619,-0.232359446,-0.121900758,0.053804751,0.064642186,-0.690220825,-1.958696672,-0.129303751,-0.079994516,-0.042975881,-0.142726933,0.134859559,-0.371762502,-0.176011919,-0.002787324,0.077046262,0.11630974,-0.1672363,0.132938082,-0.298706865,0.008961685,0.009167036,0.013848272,0.041631844,-0.256833372,-0.007575213,0.056784714,-0.182723701,-0.153252382,-0.435595677,0.088116211,0.000802562,-0.316227866,-0.83102881,0.081453564,-0.049374576,-0.690700421,0.039611265,0.234433688,-0.003131035,0.111815442,-0.134530213,0.033382624,-0.056566497,-0.679359186,0.053551162,-0.107098206,0.085546586,-0.233749298,0.037577431,-0.00555193,-0.008166826,-0.165516305,-1.060728579,-0.015065554,-0.208146699,0.116798734,0.089570386,-0.093850557,0.046821464,0.095400668,-0.047722767,-0.082777337,-1.367767457,0.009480222,-0.1154679,-0.222627963,0.090576821,-0.03579979,-0.007062695,-0.021300293,0.000546951,0.172958276,0.036195834,-0.026299255,-0.031844443,-0.334792165,-1.281955429,0.108417849,0.024032384,-0.038021123,-1.154066077,0.167220009,0.047301131,-0.093424352,-0.024382165,0.009214487,-0.747891157,-0.273038287,-0.167080827,0.119713185,0.041303873,0.039900271,0.10095551,0.017863218
ACH-001332,-0.009291965,0.050859429,0.0033974,-0.076072376,-0.420793726,-0.040070784,-0.185613522,0.116575512,0.111455604,0.094821394,-0.39731089,-2.179216465,0.02738735,0.099290038,-0.085739739,-0.17286536,-0.026740304,-0.747967444,-0.188715773,0.10551164,0.085398334,0.082585754,-0.247564877,0.18885142,-0.1840156,-0.007356186,0.017863736,0.045871634,-0.094297513,-0.088546556,0.049132449,-0.061131399,-0.054108216,-0.073526635,-0.3810858,0.103902642,-0.606833846,-0.290806483,-0.738930778,0.098498446,-0.032025202,-0.424080883,-0.008675925,0.118966369,0.032436416,-0.010297663,-0.145624082,0.081720257,0.084936767,-0.613231576,0.144622049,-0.049583211,0.068950162,-0.123551808,0.136264171,-0.092875005,0.103230171,-0.167548591,-1.294140962,-0.002395947,-0.326067335,0.104381562,0.063250981,-0.114453249,0.043544887,0.122339095,-0.094026579,-0.218333316,-1.172672634,-0.077438959,0.045413829,-0.434566574,0.148486651,0.015346418,0.037553441,-0.019697471,0.030370799,0.118822228,0.104080029,0.063391852,0.047561731,-0.172265071,-1.339484301,0.036629235,0.120248923,-0.056541136,-1.069586777,-0.018780397,0.026040647,-0.062031688,-0.004369882,0.022475808,-0.446574318,-0.112799992,-0.119628462,0.184397633,-0.078657246,0.082766323,0.099728262,0.031738245
ACH-001461,-0.102157528,0.117704705,-0.043847149,0.102879273,-0.640660377,0.011007892,-0.173980808,-0.019287875,0.025075244,-0.058002185,-0.095368366,-1.863457518,-0.045338791,0.014808179,-0.223495942,-0.128560098,-0.147826346,-0.662101611,-0.077049595,0.003110315,0.087115584,0.006957172,-0.152833635,0.202527868,-0.382323023,0.147447984,-0.065676326,0.227313574,-0.134212991,0.028322763,0.013789821,0.100093541,-0.013441608,-0.050851586,-0.074549846,0.023539742,-0.106369014,-0.096350316,-0.562000104,0.075413784,0.100705034,-0.585308852,-0.05779619,0.135798135,0.027349608,-0.114609168,-0.043816891,0.040632524,-0.18427358,-1.37809255,-0.049686445,-0.423020986,0.125765395,-0.341319371,0.071623015,0.062306208,0.076922766,-0.062710974,-1.211333278,0.071832685,-0.00093872,0.165353122,-0.05012727,-0.070655251,0.116288028,0.016443781,-0.057001225,0.00228695,-1.036889759,0.045931353,-0.134977359,-0.292928193,0.054539543,-0.049112375,-0.158513638,0.036114543,0.12376805,0.058387182,-0.150311187,0.058168311,0.07927433,0.004839226,-1.336258845,0.037702797,0.031995865,-0.040823921,-1.302763872,0.096572329,0.136898426,-0.192360127,0.096768035,-0.027508907,-0.675658042,0.074703082,0.066487831,0.068167629,0.108819753,0.111841122,-0.190193387,-0.01263166
